order_week,product_category_name_english,avg_price,units_base,revenue_base,units_cal,revenue_cal,scenario
10-09-2018,fashion_underwear_beach,73.408125,1.2322779,90.45920793,1.2322779,90.45920793,0.05
10-09-2018,fixed_telephony,278.6013125,5.060004,1409.723821,5.060004,1409.723821,0.05
10-09-2018,flowers,46.2905625,1.6107044,74.56041372,1.6107044,74.56041372,0.05
10-09-2018,food,72.63745502,25.928633,1883.389894,25.928633,1883.389894,0.05
10-09-2018,food_drink,46.00815625,6.7327294,309.7604678,6.7327294,309.7604678,0.05
10-09-2018,furniture_bedroom,175.7175,3.1275017,549.5567846,3.1275017,549.5567846,0.05
10-09-2018,furniture_decor,98.06029169,71.73855,7034.702969,71.73855,7034.702969,0.05
10-09-2018,furniture_living_room,129.9098768,11.013762,1430.796526,11.013762,1430.796526,0.05
10-09-2018,furniture_mattress_and_upholstery,120.72375,0.9646931,116.4613721,0.9646931,116.4613721,0.05
10-09-2018,garden_tools,118.027139,35.49113,4188.91663,35.49113,4188.91663,0.05
10-09-2018,health_beauty,151.1153984,120.100746,18149.0721,120.100746,18149.0721,0.05
10-09-2018,home_appliances,91.9038924,14.672551,1348.464563,14.672551,1348.464563,0.05
10-09-2018,home_appliances_2,557.205775,4.9629416,2765.379746,4.9629416,2765.379746,0.05
10-09-2018,home_comfort_2,13.545,1.3249565,17.94653628,1.3249565,17.94653628,0.05
10-09-2018,home_confort,129.3848719,6.32919,818.9014084,6.32919,818.9014084,0.05
10-09-2018,home_construction,188.0645462,12.25368,2304.482812,12.25368,2304.482812,0.05
10-09-2018,housewares,105.0058837,101.26682,10633.61222,101.26682,10633.61222,0.05
10-09-2018,industry_commerce_and_business,275.604,2.3351464,643.5756959,2.3351464,643.5756959,0.05
10-09-2018,kitchen_dining_laundry_garden_furniture,142.999875,3.2307312,461.9941647,3.2307312,461.9941647,0.05
10-09-2018,la_cuisine,204.225,1.3031574,266.13733,1.3031574,266.13733,0.05
10-09-2018,luggage_accessories,109.3961259,15.664108,1713.592761,15.664108,1713.592761,0.05
10-09-2018,market_place,127.5351875,3.1484342,401.5361412,3.1484342,401.5361412,0.05
10-09-2018,music,79.184,1.6693608,132.1866622,1.6693608,132.1866622,0.05
10-09-2018,musical_instruments,256.9393385,10.169295,2612.892011,10.169295,2612.892011,0.05
10-09-2018,office_furniture,234.7553289,14.373344,3374.219198,14.373344,3374.219198,0.05
10-09-2018,party_supplies,95.0009375,2.4336035,231.1946164,2.4336035,231.1946164,0.05
10-09-2018,perfumery,117.4883168,39.34125,4622.137406,39.34125,4622.137406,0.05
10-09-2018,pet_shop,132.8215022,34.689854,4607.558476,34.689854,4607.558476,0.05
10-09-2018,security_and_services,148.72725,0.446926,66.4700746,0.446926,66.4700746,0.05
10-09-2018,signaling_and_security,89.5883625,5.956626,533.6443638,5.956626,533.6443638,0.05
10-09-2018,small_appliances,280.2973031,10.031134,2811.69971,10.031134,2811.69971,0.05
10-09-2018,small_appliances_home_oven_and_coffee,233.1554063,2.9882762,696.7327615,2.9882762,696.7327615,0.05
10-09-2018,sports_leisure,111.4063775,72.54723,8082.224488,72.54723,8082.224488,0.05
10-09-2018,stationery,94.48106303,32.279335,3049.785887,32.279335,3049.785887,0.05
10-09-2018,tablets_printing_image,66.885,1.0882541,72.78787509,1.0882541,72.78787509,0.05
10-09-2018,telephony,136.2782739,48.977497,6674.568763,48.977497,6674.568763,0.05
10-09-2018,toys,109.0119026,32.9595,3592.977734,32.9595,3592.977734,0.05
10-09-2018,unknown,129.9007125,8.370197,1087.294593,8.370197,1087.294593,0.05
10-09-2018,watches_gifts,176.9117224,77.26669,13669.38376,77.26669,13669.38376,0.05
17-09-2018,agro_industry_and_commerce,199.9135833,2.2201898,443.8461006,2.2201898,443.8461006,0.05
17-09-2018,air_conditioning,196.8325625,4.1389136,814.672976,4.1389136,814.672976,0.05
17-09-2018,art,94.60675,1.1117184,105.1760663,1.1117184,105.1760663,0.05
17-09-2018,arts_and_craftmanship,82.97540625,2.8594377,237.2630051,2.8594377,237.2630051,0.05
17-09-2018,audio,103.4429375,8.677739,897.6508278,8.677739,897.6508278,0.05
17-09-2018,auto,126.101485,62.52,7883.864897,62.52,7883.864897,0.05
17-09-2018,baby,102.811437,35.575645,3657.583229,35.575645,3657.583229,0.05
17-09-2018,bed_bath_table,97.32477472,92.07563,8961.239965,92.07563,8961.239965,0.05
17-09-2018,books_general_interest,47.35538024,9.227957,436.9934018,9.227957,436.9934018,0.05
17-09-2018,books_imported,228.115125,1.2353915,281.8114859,1.2353915,281.8114859,0.05
17-09-2018,books_technical,52.03904403,8.522567,443.5062287,8.522567,443.5062287,0.05
17-09-2018,cds_dvds_musicals,68.25,0.8848678,60.39222649,0.8848678,60.39222649,0.05
17-09-2018,christmas_supplies,67.1860875,3.3718626,226.542259,3.3718626,226.542259,0.05
17-09-2018,cine_photo,61.56521875,2.1157608,130.2572767,2.1157608,130.2572767,0.05
17-09-2018,computers,883.903125,2.5736613,2274.86729,2.5736613,2274.86729,0.05
17-09-2018,computers_accessories,97.32793814,68.86929,6702.90631,68.86929,6702.90631,0.05
17-09-2018,consoles_games,107.5095094,13.808492,1484.544169,13.808492,1484.544169,0.05
17-09-2018,construction_tools_construction,147.1302142,37.720634,5549.84503,37.720634,5549.84503,0.05
17-09-2018,construction_tools_lights,144.4556171,11.928369,1723.119843,11.928369,1723.119843,0.05
17-09-2018,construction_tools_safety,161.3381875,6.4577928,1041.888579,6.4577928,1041.888579,0.05
17-09-2018,cool_stuff,143.2396033,23.694456,3393.984492,23.694456,3393.984492,0.05
17-09-2018,costruction_tools_garden,116.0469844,1.2978733,150.6142778,1.2978733,150.6142778,0.05
17-09-2018,costruction_tools_tools,123.1275938,3.4451873,424.197626,3.4451873,424.197626,0.05
17-09-2018,diapers_and_hygiene,73.208625,1.0904353,79.82926651,1.0904353,79.82926651,0.05
17-09-2018,drinks,51.28881771,7.3193245,375.3994997,7.3193245,375.3994997,0.05
17-09-2018,dvds_blu_ray,49.6216875,1.3561013,67.29203366,1.3561013,67.29203366,0.05
17-09-2018,electronics,99.7691486,29.234863,2916.737419,29.234863,2916.737419,0.05
17-09-2018,fashio_female_clothing,38.70825,1.5735525,60.90946314,1.5735525,60.90946314,0.05
17-09-2018,fashion_bags_accessories,68.13712831,29.077972,1981.289537,29.077972,1981.289537,0.05
17-09-2018,fashion_childrens_clothes,55.1145,0.70261794,38.72443664,0.70261794,38.72443664,0.05
17-09-2018,fashion_male_clothing,112.2555,1.3013563,146.0844039,1.3013563,146.0844039,0.05
17-09-2018,fashion_shoes,181.65,2.1163304,384.4314145,2.1163304,384.4314145,0.05
17-09-2018,fashion_sport,81.27,0.78912175,64.13192438,0.78912175,64.13192438,0.05
17-09-2018,fashion_underwear_beach,73.408125,1.2991718,95.36976629,1.2991718,95.36976629,0.05
17-09-2018,fixed_telephony,278.6013125,5.723552,1594.589163,5.723552,1594.589163,0.05
17-09-2018,flowers,46.2905625,1.4361469,66.48004577,1.4361469,66.48004577,0.05
17-09-2018,food,72.63745502,19.350657,1405.582442,19.350657,1405.582442,0.05
17-09-2018,food_drink,46.00815625,4.126889,189.8705645,4.126889,189.8705645,0.05
17-09-2018,furniture_bedroom,175.7175,4.28923,753.6927497,4.28923,753.6927497,0.05
17-09-2018,furniture_decor,98.06029169,72.777214,7136.554838,72.777214,7136.554838,0.05
17-09-2018,furniture_living_room,129.9098768,8.126438,1055.704578,8.126438,1055.704578,0.05
17-09-2018,furniture_mattress_and_upholstery,120.72375,1.133616,136.854371,1.133616,136.854371,0.05
17-09-2018,garden_tools,118.027139,32.98532,3893.16307,32.98532,3893.16307,0.05
17-09-2018,health_beauty,151.1153984,108.28986,16364.26588,108.28986,16364.26588,0.05
17-09-2018,home_appliances,91.9038924,18.079535,1661.579596,18.079535,1661.579596,0.05
17-09-2018,home_appliances_2,557.205775,4.678132,2606.682198,4.678132,2606.682198,0.05
17-09-2018,home_comfort_2,13.545,1.2274671,16.62604133,1.2274671,16.62604133,0.05
17-09-2018,home_confort,129.3848719,6.0274982,779.8670882,6.0274982,779.8670882,0.05
17-09-2018,home_construction,188.0645462,7.642413,1437.266959,7.642413,1437.266959,0.05
17-09-2018,housewares,105.0058837,88.29317,9271.302036,88.29317,9271.302036,0.05
17-09-2018,industry_commerce_and_business,275.604,2.9913054,824.41572,2.9913054,824.41572,0.05
17-09-2018,kitchen_dining_laundry_garden_furniture,142.999875,3.095219,442.6159153,3.095219,442.6159153,0.05
17-09-2018,la_cuisine,204.225,1.3613071,278.0129515,1.3613071,278.0129515,0.05
17-09-2018,luggage_accessories,109.3961259,12.649073,1383.759544,12.649073,1383.759544,0.05
17-09-2018,market_place,127.5351875,3.5318134,450.430482,3.5318134,450.430482,0.05
17-09-2018,music,79.184,2.4036129,190.3276801,2.4036129,190.3276801,0.05
17-09-2018,musical_instruments,256.9393385,9.232465,2372.183396,9.232465,2372.183396,0.05
17-09-2018,office_furniture,234.7553289,12.091643,2838.577708,12.091643,2838.577708,0.05
17-09-2018,party_supplies,95.0009375,1.3604631,129.245274,1.3604631,129.245274,0.05
17-09-2018,perfumery,117.4883168,39.10064,4593.868304,39.10064,4593.868304,0.05
17-09-2018,pet_shop,132.8215022,35.178474,4672.457819,35.178474,4672.457819,0.05
17-09-2018,security_and_services,148.72725,0.17885214,26.60018707,0.17885214,26.60018707,0.05
17-09-2018,signaling_and_security,89.5883625,4.666035,418.0224507,4.666035,418.0224507,0.05
17-09-2018,small_appliances,280.2973031,8.12024,2276.081432,8.12024,2276.081432,0.05
17-09-2018,small_appliances_home_oven_and_coffee,233.1554063,4.4613385,1040.185195,4.4613385,1040.185195,0.05
17-09-2018,sports_leisure,111.4063775,73.48485,8186.680716,73.48485,8186.680716,0.05
17-09-2018,stationery,94.48106303,31.854462,3009.643401,31.854462,3009.643401,0.05
17-09-2018,tablets_printing_image,66.885,1.0257914,68.61005823,1.0257914,68.61005823,0.05
17-09-2018,telephony,136.2782739,38.696384,5273.476475,38.696384,5273.476475,0.05
17-09-2018,toys,109.0119026,30.46803,3321.37802,30.46803,3321.37802,0.05
17-09-2018,unknown,129.9007125,7.1924434,934.3035185,7.1924434,934.3035185,0.05
17-09-2018,watches_gifts,176.9117224,84.894516,15018.83505,84.894516,15018.83505,0.05
24-09-2018,agro_industry_and_commerce,199.9135833,5.604806,1120.476841,5.604806,1120.476841,0.05
24-09-2018,air_conditioning,196.8325625,4.6365604,912.6260726,4.6365604,912.6260726,0.05
24-09-2018,art,94.60675,0.82545376,78.09349734,0.82545376,78.09349734,0.05
24-09-2018,arts_and_craftmanship,82.97540625,3.4011192,282.20925,3.4011192,282.20925,0.05
24-09-2018,audio,103.4429375,7.282765,753.3505956,7.282765,753.3505956,0.05
24-09-2018,auto,126.101485,50.399418,6355.441435,50.399418,6355.441435,0.05
24-09-2018,baby,102.811437,28.123608,2891.428514,28.123608,2891.428514,0.05
24-09-2018,bed_bath_table,97.32477472,71.94205,7001.743528,71.94205,7001.743528,0.05
24-09-2018,books_general_interest,47.35538024,9.695943,459.1550619,9.695943,459.1550619,0.05
24-09-2018,books_imported,228.115125,1.7097948,390.0300453,1.7097948,390.0300453,0.05
24-09-2018,books_technical,52.03904403,7.137233,371.4147709,7.137233,371.4147709,0.05
24-09-2018,cds_dvds_musicals,68.25,1.143847,78.06755698,1.143847,78.06755698,0.05
24-09-2018,christmas_supplies,67.1860875,3.2583923,218.9186325,3.2583923,218.9186325,0.05
24-09-2018,cine_photo,61.56521875,2.642691,162.6978432,2.642691,162.6978432,0.05
24-09-2018,computers,883.903125,3.1737778,2805.312132,3.1737778,2805.312132,0.05
24-09-2018,computers_accessories,97.32793814,49.39936,4807.937918,49.39936,4807.937918,0.05
24-09-2018,consoles_games,107.5095094,12.189044,1310.43814,12.189044,1310.43814,0.05
24-09-2018,construction_tools_construction,147.1302142,38.72092,5697.017338,38.72092,5697.017338,0.05
24-09-2018,construction_tools_lights,144.4556171,11.550836,1668.583086,11.550836,1668.583086,0.05
24-09-2018,construction_tools_safety,161.3381875,5.035508,812.419759,5.035508,812.419759,0.05
24-09-2018,cool_stuff,143.2396033,18.77611,2689.482504,18.77611,2689.482504,0.05
24-09-2018,costruction_tools_garden,116.0469844,1.5572919,180.7190248,1.5572919,180.7190248,0.05
24-09-2018,costruction_tools_tools,123.1275938,2.6475415,325.9854171,2.6475415,325.9854171,0.05
24-09-2018,diapers_and_hygiene,73.208625,0.78879327,57.7464704,0.78879327,57.7464704,0.05
24-09-2018,drinks,51.28881771,5.8238087,298.6962612,5.8238087,298.6962612,0.05
24-09-2018,dvds_blu_ray,49.6216875,0.9307723,46.18649243,0.9307723,46.18649243,0.05
24-09-2018,electronics,99.7691486,23.873617,2381.850459,23.873617,2381.850459,0.05
24-09-2018,fashio_female_clothing,38.70825,1.4584922,56.45567915,1.4584922,56.45567915,0.05
24-09-2018,fashion_bags_accessories,68.13712831,25.887339,1763.888915,25.887339,1763.888915,0.05
24-09-2018,fashion_childrens_clothes,55.1145,0.64032483,35.2911829,0.64032483,35.2911829,0.05
24-09-2018,fashion_male_clothing,112.2555,1.040718,116.8263149,1.040718,116.8263149,0.05
24-09-2018,fashion_shoes,181.65,1.4972274,271.9713627,1.4972274,271.9713627,0.05
24-09-2018,fashion_sport,81.27,1.5691445,127.5243725,1.5691445,127.5243725,0.05
24-09-2018,fashion_underwear_beach,73.408125,1.5058281,110.5400205,1.5058281,110.5400205,0.05
24-09-2018,fixed_telephony,278.6013125,4.1286163,1150.237929,4.1286163,1150.237929,0.05
24-09-2018,flowers,46.2905625,1.192534,55.20306827,1.192534,55.20306827,0.05
24-09-2018,food,72.63745502,12.390421,900.0086418,12.390421,900.0086418,0.05
24-09-2018,food_drink,46.00815625,5.64878,259.8899468,5.64878,259.8899468,0.05
24-09-2018,furniture_bedroom,175.7175,3.1791472,558.6318058,3.1791472,558.6318058,0.05
24-09-2018,furniture_decor,98.06029169,48.84499,4789.753945,48.84499,4789.753945,0.05
24-09-2018,furniture_living_room,129.9098768,8.675898,1127.084788,8.675898,1127.084788,0.05
24-09-2018,furniture_mattress_and_upholstery,120.72375,1.030006,124.346193,1.030006,124.346193,0.05
24-09-2018,garden_tools,118.027139,23.704807,2797.810583,23.704807,2797.810583,0.05
24-09-2018,health_beauty,151.1153984,85.08559,12857.74231,85.08559,12857.74231,0.05
24-09-2018,home_appliances,91.9038924,12.667055,1164.151672,12.667055,1164.151672,0.05
24-09-2018,home_appliances_2,557.205775,4.1621633,2319.181404,4.1621633,2319.181404,0.05
24-09-2018,home_comfort_2,13.545,1.19143,16.13791898,1.19143,16.13791898,0.05
24-09-2018,home_confort,129.3848719,6.469332,837.0337202,6.469332,837.0337202,0.05
24-09-2018,home_construction,188.0645462,6.6505175,1250.726549,6.6505175,1250.726549,0.05
24-09-2018,housewares,105.0058837,70.76802,7431.058543,70.76802,7431.058543,0.05
24-09-2018,industry_commerce_and_business,275.604,3.1959968,880.8294914,3.1959968,880.8294914,0.05
24-09-2018,kitchen_dining_laundry_garden_furniture,142.999875,2.4483645,350.1158169,2.4483645,350.1158169,0.05
24-09-2018,la_cuisine,204.225,1.6811074,343.3241591,1.6811074,343.3241591,0.05
24-09-2018,luggage_accessories,109.3961259,10.441212,1142.228109,10.441212,1142.228109,0.05
24-09-2018,market_place,127.5351875,3.0613914,390.4351203,3.0613914,390.4351203,0.05
24-09-2018,music,79.184,2.4777875,196.201125,2.4777875,196.201125,0.05
24-09-2018,musical_instruments,256.9393385,9.029835,2320.119767,9.029835,2320.119767,0.05
24-09-2018,office_furniture,234.7553289,8.680056,2037.689312,8.680056,2037.689312,0.05
24-09-2018,party_supplies,95.0009375,0.9304018,88.38904345,0.9304018,88.38904345,0.05
24-09-2018,perfumery,117.4883168,41.693516,4898.500992,41.693516,4898.500992,0.05
24-09-2018,pet_shop,132.8215022,27.49293,3651.652191,27.49293,3651.652191,0.05
24-09-2018,security_and_services,148.72725,0.64004296,95.19182942,0.64004296,95.19182942,0.05
24-09-2018,signaling_and_security,89.5883625,3.9429743,353.2446135,3.9429743,353.2446135,0.05
24-09-2018,small_appliances,280.2973031,7.6282997,2138.191837,7.6282997,2138.191837,0.05
24-09-2018,small_appliances_home_oven_and_coffee,233.1554063,4.1366243,964.4763276,4.1366243,964.4763276,0.05
24-09-2018,sports_leisure,111.4063775,56.22026,6263.295575,56.22026,6263.295575,0.05
24-09-2018,stationery,94.48106303,26.454693,2499.467502,26.454693,2499.467502,0.05
24-09-2018,tablets_printing_image,66.885,1.0456077,69.93547008,1.0456077,69.93547008,0.05
24-09-2018,telephony,136.2782739,27.903906,3802.696126,27.903906,3802.696126,0.05
24-09-2018,toys,109.0119026,26.408787,2878.872092,26.408787,2878.872092,0.05
24-09-2018,unknown,129.9007125,5.5879893,725.8837954,5.5879893,725.8837954,0.05
24-09-2018,watches_gifts,176.9117224,55.553757,9828.110786,55.553757,9828.110786,0.05
01-10-2018,agro_industry_and_commerce,199.9135833,5.8822994,1175.951556,5.8822994,1175.951556,0.05
01-10-2018,air_conditioning,196.8325625,3.7999837,747.960537,3.7999837,747.960537,0.05
01-10-2018,art,94.60675,0.6813587,64.46113172,0.6813587,64.46113172,0.05
01-10-2018,arts_and_craftmanship,82.97540625,3.4485078,286.1413345,3.4485078,286.1413345,0.05
01-10-2018,audio,103.4429375,7.9033613,817.5469111,7.9033613,817.5469111,0.05
01-10-2018,auto,126.101485,56.946785,7181.074148,56.946785,7181.074148,0.05
01-10-2018,baby,102.811437,29.931858,3077.337339,29.931858,3077.337339,0.05
01-10-2018,bed_bath_table,97.32477472,74.11129,7212.864601,74.11129,7212.864601,0.05
01-10-2018,books_general_interest,47.35538024,9.0287895,427.5617609,9.0287895,427.5617609,0.05
01-10-2018,books_imported,228.115125,1.4076047,321.0959208,1.4076047,321.0959208,0.05
01-10-2018,books_technical,52.03904403,8.173645,425.3486731,8.173645,425.3486731,0.05
01-10-2018,cds_dvds_musicals,68.25,1.1413132,77.89462557,1.1413132,77.89462557,0.05
01-10-2018,christmas_supplies,67.1860875,3.272088,219.8387941,3.272088,219.8387941,0.05
01-10-2018,cine_photo,61.56521875,1.8081974,111.3220672,1.8081974,111.3220672,0.05
01-10-2018,computers,883.903125,4.3570056,3851.170862,4.3570056,3851.170862,0.05
01-10-2018,computers_accessories,97.32793814,58.91525,5734.099698,58.91525,5734.099698,0.05
01-10-2018,consoles_games,107.5095094,12.622342,1357.021807,12.622342,1357.021807,0.05
01-10-2018,construction_tools_construction,147.1302142,34.06261,5011.639199,34.06261,5011.639199,0.05
01-10-2018,construction_tools_lights,144.4556171,12.069836,1743.555559,12.069836,1743.555559,0.05
01-10-2018,construction_tools_safety,161.3381875,4.91198,792.4899748,4.91198,792.4899748,0.05
01-10-2018,cool_stuff,143.2396033,22.049314,3158.335062,22.049314,3158.335062,0.05
01-10-2018,costruction_tools_garden,116.0469844,1.5161718,175.9471667,1.5161718,175.9471667,0.05
01-10-2018,costruction_tools_tools,123.1275938,2.7472076,338.2570664,2.7472076,338.2570664,0.05
01-10-2018,diapers_and_hygiene,73.208625,1.1006888,80.57991471,1.1006888,80.57991471,0.05
01-10-2018,drinks,51.28881771,6.912511,354.53451,6.912511,354.53451,0.05
01-10-2018,dvds_blu_ray,49.6216875,0.8480643,42.08238184,0.8480643,42.08238184,0.05
01-10-2018,electronics,99.7691486,30.208317,3013.858048,30.208317,3013.858048,0.05
